,date,link,text
19,30.06.2025,https://nsddata.ru/ru/news/view/1276295,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - EFG International Finance (Guernsey) Limited 29/07/25 (облигация ISIN CH0534159543) – информация предназначена для квалифицированных инвесторов"
20,30.06.2025,https://nsddata.ru/ru/news/view/1276293,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""ЛК СПЕКТР"", 5047191624, RU000A10BPX6, 4B02-01-00219-L)"
21,30.06.2025,https://nsddata.ru/ru/news/view/1276288,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ООО ""ЛК СПЕКТР"" ИНН 5047191624 (облигация 4B02-01-00219-L / ISIN RU000A10BPX6)"
22,30.06.2025,https://nsddata.ru/ru/news/view/1276276,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""ИСТРИНСКАЯ СЫРОВАРНЯ"", 5024171100, RU000A107C00, 4B02-03-00100-L)"
23,30.06.2025,https://nsddata.ru/ru/news/view/1276275,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""ТрансФин-М"", 7708797192, RU000A0JXVB1, 4B02-03-50156-A-001P)"
24,30.06.2025,https://nsddata.ru/ru/news/view/1276270,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Mikro Fund F.T. 30/12/25 (облигация ISIN CH1122236784) – информация предназначена для квалифицированных инвесторов"
25,30.06.2025,https://nsddata.ru/ru/news/view/1276269,"(INTR) (Выплата процентного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (АО ""Сбербанк КИБ"", 7710048970, RU000A104RB8, 6-212-01793-A) – информация предназначена для квалифицированных инвесторов"
26,30.06.2025,https://nsddata.ru/ru/news/view/1276240,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента АО ""АБЗ-1"" ИНН 7804016807 (облигация 4B02-01-01671-D-002P / ISIN RU000A109PP1)"
27,30.06.2025,https://nsddata.ru/ru/news/view/1276234,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ПАО ""ТрансКонтейнер"" ИНН 7708591995 (облигация 4B02-01-55194-E-002P / ISIN RU000A109E71)"
28,30.06.2025,https://nsddata.ru/ru/news/view/1276231,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ООО ""Феррум"" ИНН 5263039350 (облигация 4B02-01-00110-L-001P / ISIN RU000A106ZQ4)"
29,30.06.2025,https://nsddata.ru/ru/news/view/1276212,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ООО ""Феррони"" ИНН 2312128345 (облигация 4B02-01-00626-R-001P / ISIN RU000A103XP8)"
30,30.06.2025,https://nsddata.ru/ru/news/view/1276196,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""Полюс"", 7703389295, RU000A108L81, 4B02-04-55192-E-001P)"
31,30.06.2025,https://nsddata.ru/ru/news/view/1276195,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""ФосАгро"", 7736216869, RU000A10B7J8, 4B02-03-06556-A-002P)"
32,30.06.2025,https://nsddata.ru/ru/news/view/1276192,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ПАО ""Акрон"" ИНН 5321029508 (облигация 4B02-06-00207-A-001P / ISIN RU000A10AA28)"
33,30.06.2025,https://nsddata.ru/ru/news/view/1276190,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента АО ""АЛЬФА-БАНК"" ИНН 7728168971 (облигация 6-687-01326-B-001P / ISIN RU000A10BML8) – информация предназначена для квалифицированных инвесторов"
34,30.06.2025,https://nsddata.ru/ru/news/view/1276187,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (АО ""ТАЛК лизинг"", 7202066550, RU000A109DP7, 4B02-03-00489-F-001P)"
35,30.06.2025,https://nsddata.ru/ru/news/view/1276185,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - HSBC Bank Plc 08/07/26 (облигация ISIN XS2357957369) – информация предназначена для квалифицированных инвесторов"
36,30.06.2025,https://nsddata.ru/ru/news/view/1276184,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SoftBank Group Corp. 5.25 06/07/31 (облигация ISIN XS2361253607) – информация предназначена для квалифицированных инвесторов"
37,30.06.2025,https://nsddata.ru/ru/news/view/1276181,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ППК ""Российский экологический оператор"", 7703474222, RU000A106169, 4-02-00009-T-001P)"
38,30.06.2025,https://nsddata.ru/ru/news/view/1276179,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - BNP Paribas Issuance B.V. 06/01/26 (облигация ISIN XS2123767522) – информация предназначена для квалифицированных инвесторов"
39,30.06.2025,https://nsddata.ru/ru/news/view/1276177,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Tauron Polska Energia S.A. 2.375 05/07/27 (облигация ISIN XS1577960203) – информация предназначена для квалифицированных инвесторов"
40,30.06.2025,https://nsddata.ru/ru/news/view/1276169,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - HSBC Bank Plc 08/07/26 (облигация ISIN XS2357957369) – информация предназначена для квалифицированных инвесторов"
41,30.06.2025,https://nsddata.ru/ru/news/view/1276168,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Hanwha Solutions Corporation VAR 07/10/26 (облигация ISIN XS2390137672) – информация предназначена для квалифицированных инвесторов"
42,30.06.2025,https://nsddata.ru/ru/news/view/1276167,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - JPMORGAN CHASE BANK 04/10/28 (облигация ISIN XS2309926819) – информация предназначена для квалифицированных инвесторов"
43,30.06.2025,https://nsddata.ru/ru/news/view/1276165,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - J.P. Morgan Chase Bank, N.A. 01/07/26 (облигация ISIN XS2309884802) – информация предназначена для квалифицированных инвесторов"
44,30.06.2025,https://nsddata.ru/ru/news/view/1276163,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SoftBank Group Corp. 4.0 06/07/26 (облигация ISIN XS2361252971) – информация предназначена для квалифицированных инвесторов"
45,30.06.2025,https://nsddata.ru/ru/news/view/1276161,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (Банк ГПБ (АО), 7744001497, RU000A108LS6, 4B02-08-00354-B-004P)"
46,30.06.2025,https://nsddata.ru/ru/news/view/1276160,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - J.P. Morgan Chase Bank, N.A. 03/07/28 (облигация ISIN XS2309884984) – информация предназначена для квалифицированных инвесторов"
47,30.06.2025,https://nsddata.ru/ru/news/view/1276159,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - J.P. Morgan Chase Bank, N.A. 03/07/28 (облигация ISIN XS2309884711) – информация предназначена для квалифицированных инвесторов"
48,30.06.2025,https://nsddata.ru/ru/news/view/1276158,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SGSP (Australia) Assets Pty Limited 3.5 07/07/27 (облигация ISIN XS1642641812) – информация предназначена для квалифицированных инвесторов"
49,30.06.2025,https://nsddata.ru/ru/news/view/1276156,"(INTR) (Выплата процентного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (Банк ГПБ (АО), 7744001497, RU000A104YF5, 4-31-00354-B) – информация предназначена для квалифицированных инвесторов"
50,30.06.2025,https://nsddata.ru/ru/news/view/1276155,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (Банк ГПБ (АО), 7744001497, RU000A104YF5, 4-31-00354-B) – информация предназначена для квалифицированных инвесторов"
51,30.06.2025,https://nsddata.ru/ru/news/view/1276154,"(INTR) (Выплата процентного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (Банк ГПБ (АО), 7744001497, RU000A108LS6, 4B02-08-00354-B-004P)"
52,30.06.2025,https://nsddata.ru/ru/news/view/1276153,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (Банк ГПБ (АО), 7744001497, RU000A102LU5, 4B02-19-00354-B-001P)"
53,30.06.2025,https://nsddata.ru/ru/news/view/1276151,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""ЯТЭК"", 1435032049, RU000A109NF7, 4B02-04-20510-F-001P)"
54,30.06.2025,https://nsddata.ru/ru/news/view/1276149,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - JPMORGAN CHASE BANK, N.A. 02/01/29 (облигация ISIN XS2397962817) – информация предназначена для квалифицированных инвесторов"
55,30.06.2025,https://nsddata.ru/ru/news/view/1276146,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""ДельтаЛизинг"", 2536247123, RU000A10AFP5, 4CDE-01-00154-L)"
56,30.06.2025,https://nsddata.ru/ru/news/view/1276145,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - JPMORGAN CHASE BANK, N.A. 31/12/26 (облигация ISIN XS2397963039) – информация предназначена для квалифицированных инвесторов"
57,30.06.2025,https://nsddata.ru/ru/news/view/1276144,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Citigroup Global Markets Funding Luxembourg S.C.A. 10/10/28 (облигация ISIN XS2392092974) – информация предназначена для квалифицированных инвесторов"
58,30.06.2025,https://nsddata.ru/ru/news/view/1276143,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SoftBank Group Corp. 4.625 06/07/28 (облигация ISIN XS2361253433) – информация предназначена для квалифицированных инвесторов"
59,30.06.2025,https://nsddata.ru/ru/news/view/1276142,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Braskem America Finance Company 7.125 22/7/41 (облигация ISIN USU1065PAA94) – информация предназначена для квалифицированных инвесторов"
60,30.06.2025,https://nsddata.ru/ru/news/view/1276141,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - GOLDMAN SACHS INTERNATIONAL 22/07/25 (облигация ISIN XS2195293092) – информация предназначена для квалифицированных инвесторов"
61,30.06.2025,https://nsddata.ru/ru/news/view/1276140,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Ultima Structured Products PLC 01/07/26 (облигация ISIN XS2321680998) – информация предназначена для квалифицированных инвесторов"
62,30.06.2025,https://nsddata.ru/ru/news/view/1276138,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Owl Rock Capital Corporation 3.75 22/07/25 (облигация ISIN US69121KAC80) – информация предназначена для квалифицированных инвесторов"
63,30.06.2025,https://nsddata.ru/ru/news/view/1276135,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - UBS AG, London Branch 02/07/25 (облигация ISIN XS2195094649) – информация предназначена для квалифицированных инвесторов"
64,30.06.2025,https://nsddata.ru/ru/news/view/1276129,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Grupo KUO, S.A.B. de C.V. 5.75 07/07/27 (облигация ISIN USP4954BAF33) – информация предназначена для квалифицированных инвесторов"
65,30.06.2025,https://nsddata.ru/ru/news/view/1276128,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Citigroup Global Markets Funding Luxembourg S.C.A. 06/10/26 (облигация ISIN XS2392089087) – информация предназначена для квалифицированных инвесторов"
66,30.06.2025,https://nsddata.ru/ru/news/view/1276127,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Leonteq Securities AG, Guernsey Branch 14/01/26 (облигация ISIN CH1150257009) – информация предназначена для квалифицированных инвесторов"
67,30.06.2025,https://nsddata.ru/ru/news/view/1276126,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SoftBank Group Corp. 3.875 06/07/32 (облигация ISIN XS2362416617) – информация предназначена для квалифицированных инвесторов"
68,30.06.2025,https://nsddata.ru/ru/news/view/1276125,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Marex Financial 29/12/25 (облигация ISIN XS2221502649) – информация предназначена для квалифицированных инвесторов"
69,30.06.2025,https://nsddata.ru/ru/news/view/1276124,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - CBOM Finance P.L.C. UNDT (облигация ISIN XS2392969395) – информация предназначена для квалифицированных инвесторов"
70,30.06.2025,https://nsddata.ru/ru/news/view/1276118,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Marex Financial 29/12/25 (облигация ISIN XS2329201730) – информация предназначена для квалифицированных инвесторов"
71,30.06.2025,https://nsddata.ru/ru/news/view/1276116,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Baidu, Inc. 3.625 06/07/27 (облигация ISIN US056752AJ76) – информация предназначена для квалифицированных инвесторов"
72,30.06.2025,https://nsddata.ru/ru/news/view/1276115,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Republic of Brazil 5.625 07/01/41 (облигация ISIN US105756BR01) – информация предназначена для квалифицированных инвесторов"
73,30.06.2025,https://nsddata.ru/ru/news/view/1276114,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Ultima Structured Products PLC 11.00 30/06/25 (облигация ISIN XS2181436796) – информация предназначена для квалифицированных инвесторов"
74,30.06.2025,https://nsddata.ru/ru/news/view/1276110,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - National Grid Electricity Transmission plc 1.125 07/07/28 (облигация ISIN XS2200513153) – информация предназначена для квалифицированных инвесторов"
75,30.06.2025,https://nsddata.ru/ru/news/view/1276109,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Societe Generale S.A. 07/07/25 (облигация ISIN XS1816494378) – информация предназначена для квалифицированных инвесторов"
76,30.06.2025,https://nsddata.ru/ru/news/view/1276108,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Citigroup Global Markets Funding Luxembourg S.C.A. 07/07/25 (облигация ISIN XS2191202147) – информация предназначена для квалифицированных инвесторов"
77,30.06.2025,https://nsddata.ru/ru/news/view/1276105,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Goldman Sachs International 30/03/26 (облигация ISIN XS2294694877) – информация предназначена для квалифицированных инвесторов"
78,30.06.2025,https://nsddata.ru/ru/news/view/1276099,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Marex Financial 29/12/25 (облигация ISIN XS2329201730) – информация предназначена для квалифицированных инвесторов"
79,30.06.2025,https://nsddata.ru/ru/news/view/1276095,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Ultima Structured Products PLC 30/06/25 (облигация ISIN XS2212035690) – информация предназначена для квалифицированных инвесторов"
80,30.06.2025,https://nsddata.ru/ru/news/view/1276092,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Marex Financial 29/12/25 (облигация ISIN XS2221502649) – информация предназначена для квалифицированных инвесторов"
81,30.06.2025,https://nsddata.ru/ru/news/view/1276091,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Republic of Cameroon 5.95 07/07/32 (облигация ISIN XS2360598630) – информация предназначена для квалифицированных инвесторов"
82,30.06.2025,https://nsddata.ru/ru/news/view/1276088,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - UBS AG, London Branch 07/07/25 (облигация ISIN XS2198576089) – информация предназначена для квалифицированных инвесторов"
83,30.06.2025,https://nsddata.ru/ru/news/view/1276086,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - SoftBank Group Corp. 3.375 06/07/29 (облигация ISIN XS2361255057) – информация предназначена для квалифицированных инвесторов"
84,30.06.2025,https://nsddata.ru/ru/news/view/1276082,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""Магистраль двух столиц"", 7703793405, RU000A0JVLA8, 4-02-36473-R)"
85,30.06.2025,https://nsddata.ru/ru/news/view/1276081,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""Интерлизинг"", 7802131219, RU000A109DV5, 4B02-09-00380-R-001P)"
86,30.06.2025,https://nsddata.ru/ru/news/view/1276080,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""ГРАНОЛЮКС"", 7734416982, RU000A1036U2, 4CDE-01-00033-L-001P)"
87,30.06.2025,https://nsddata.ru/ru/news/view/1276077,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (АО ""Базовые металлы"", 7720587949, RU000A109V62, 4CDE-01-67340-H-001P)"
88,30.06.2025,https://nsddata.ru/ru/news/view/1276076,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""ЕвроТранс"", 5029169023, RU000A105TS5, 4B02-02-80110-H-001P)"
89,30.06.2025,https://nsddata.ru/ru/news/view/1276069,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""Флит Финанс"", 7728772647, RU000A109ZV8, 4CDE-01-00189-L)"
